route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
359-A,1,Kempegowda Bus Station,1,359-A DOWN,51193
359-A,1,Kempegowda Bus Station,1,359-A DOWN,51194
359-A,1,Kempegowda Bus Station,1,359-A DOWN,51195
359-A D38G-ABS,1,Ali Bommasandra,0,359-A D38G-ABS UP,53048
359-A D38G-ABS,1,Depot-38 Gate,1,359-A D38G-ABS DOWN,53049
36,1,Kempegowda Bus Station,1,36 DOWN,44942
36,1,Kempegowda Bus Station,1,36 DOWN,44943
36,1,Kempegowda Bus Station,1,36 DOWN,44944
36,1,Kempegowda Bus Station,1,36 DOWN,44945
36,1,Kempegowda Bus Station,1,36 DOWN,44946
36,1,Kempegowda Bus Station,1,36 DOWN,44947
36,1,Kempegowda Bus Station,1,36 DOWN,44948
36,1,Kempegowda Bus Station,1,36 DOWN,44949
36,1,Kempegowda Bus Station,1,36 DOWN,44950
36,1,Kempegowda Bus Station,1,36 DOWN,44951
36,1,Kempegowda Bus Station,1,36 DOWN,44952
36,1,Kempegowda Bus Station,1,36 DOWN,44953
36,1,Kempegowda Bus Station,1,36 DOWN,44954
36,1,Kempegowda Bus Station,1,36 DOWN,44955
36,1,Kempegowda Bus Station,1,36 DOWN,44956
36,1,Kempegowda Bus Station,1,36 DOWN,44957
36,1,Kempegowda Bus Station,1,36 DOWN,44958
36,1,Kempegowda Bus Station,1,36 DOWN,44959
36,1,Kempegowda Bus Station,1,36 DOWN,44960
36,1,Kempegowda Bus Station,1,36 DOWN,44961
36,1,Kempegowda Bus Station,1,36 DOWN,44962
36,1,Kempegowda Bus Station,1,36 DOWN,44963
36,1,Kempegowda Bus Station,1,36 DOWN,44964
36,1,Kempegowda Bus Station,1,36 DOWN,44965
36,1,Kempegowda Bus Station,1,36 DOWN,44966
36,1,Kempegowda Bus Station,1,36 DOWN,44967
36,1,Kempegowda Bus Station,1,36 DOWN,44968
36,1,Kempegowda Bus Station,1,36 DOWN,44969
36,1,Kempegowda Bus Station,1,36 DOWN,44970
36,1,Kempegowda Bus Station,1,36 DOWN,44971
36,1,Kempegowda Bus Station,1,36 DOWN,44972
36,1,Kempegowda Bus Station,1,36 DOWN,44973
36,1,Kempegowda Bus Station,1,36 DOWN,44974
36,1,Srinagara Bus Station,0,36 UP,44909
36,1,Srinagara Bus Station,0,36 UP,44910
36,1,Srinagara Bus Station,0,36 UP,44911
36,1,Srinagara Bus Station,0,36 UP,44912
36,1,Srinagara Bus Station,0,36 UP,44913
36,1,Srinagara Bus Station,0,36 UP,44914
36,1,Srinagara Bus Station,0,36 UP,44915
36,1,Srinagara Bus Station,0,36 UP,44916
36,1,Srinagara Bus Station,0,36 UP,44917
36,1,Srinagara Bus Station,0,36 UP,44918
36,1,Srinagara Bus Station,0,36 UP,44919
36,1,Srinagara Bus Station,0,36 UP,44920
36,1,Srinagara Bus Station,0,36 UP,44921
36,1,Srinagara Bus Station,0,36 UP,44922
36,1,Srinagara Bus Station,0,36 UP,44923
36,1,Srinagara Bus Station,0,36 UP,44924
36,1,Srinagara Bus Station,0,36 UP,44925
36,1,Srinagara Bus Station,0,36 UP,44926
36,1,Srinagara Bus Station,0,36 UP,44927
36,1,Srinagara Bus Station,0,36 UP,44928
36,1,Srinagara Bus Station,0,36 UP,44929
36,1,Srinagara Bus Station,0,36 UP,44930
36,1,Srinagara Bus Station,0,36 UP,44931
36,1,Srinagara Bus Station,0,36 UP,44932
36,1,Srinagara Bus Station,0,36 UP,44933
36,1,Srinagara Bus Station,0,36 UP,44934
36,1,Srinagara Bus Station,0,36 UP,44935
36,1,Srinagara Bus Station,0,36 UP,44936
36,1,Srinagara Bus Station,0,36 UP,44937
36,1,Srinagara Bus Station,0,36 UP,44938
36,1,Srinagara Bus Station,0,36 UP,44939
36,1,Srinagara Bus Station,0,36 UP,44940
36,1,Srinagara Bus Station,0,36 UP,44941
36 KBS-VSD-SNR,1,Kempegowda Bus Station,1,36 KBS-VSD-SNR DOWN,47539
36 VSD-KMTFLY-SRN,1,Srinagara Bus Station,0,36 VSD-KMTFLY-SRN UP,44469
36 VSD-SNR,1,Vidhana Soudha,1,36 VSD-SNR DOWN,50367
36 VSDH-SNR,1,Srinagara Bus Station,0,36 VSDH-SNR UP,50368
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25196
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25197
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25198
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25199
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25200
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25201
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25202
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25203
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25204
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25205
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25206
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25207
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25208
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25209
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25210
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25211
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25212
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25213
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25214
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25215
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25216
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25217
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25218
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25219
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25220
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25221
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25222
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25223
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25224
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25225
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25226
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25227
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25228
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25229
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25230
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25231
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25232
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25233
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25234
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25235
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25236
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25237
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25238
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25239
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25240
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25241
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25242
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25243
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25244
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25245
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25246
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25247
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25248
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25249
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25250
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25251
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25252
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25253
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25254
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25255
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25256
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25257
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25258
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25259
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25260
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25261
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25262
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25263
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25264
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25265
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25266
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25267
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25268
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25269
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25270
36-A CLO-NDH-AVLH-KBS,1,Chandra Layout,1,36-A CLO-NDH-AVLH-KBS DOWN,52383
36-A CLO-NDH-AVLH-KBS,1,Chandra Layout,1,36-A CLO-NDH-AVLH-KBS DOWN,52384
36-A CLO-NDH-AVLH-KBS,1,Kempegowda Bus Station,0,36-A CLO-NDH-AVLH-KBS UP,52381
36-A CLO-NDH-AVLH-KBS,1,Kempegowda Bus Station,0,36-A CLO-NDH-AVLH-KBS UP,52382
36-A KBS-KMT-BEML5,1,Kempegowda Bus Station,1,36-A KBS-KMT-BEML5 DOWN,55109
36-B,1,Girinagara Extension,0,36-B UP,3125
36-B,1,Girinagara Extension,0,36-B UP,3126
36-B,1,Girinagara Extension,0,36-B UP,3127
36-B,1,Girinagara Extension,0,36-B UP,3128
36-B,1,Girinagara Extension,0,36-B UP,3129
36-B,1,Girinagara Extension,0,36-B UP,3130
36-B,1,Girinagara Extension,0,36-B UP,3131
36-B,1,Girinagara Extension,0,36-B UP,3132
36-B,1,Girinagara Extension,0,36-B UP,3133
36-B,1,Girinagara Extension,0,36-B UP,3134
36-B,1,Girinagara Extension,0,36-B UP,3135
36-B,1,Girinagara Extension,0,36-B UP,3136
36-B,1,Girinagara Extension,0,36-B UP,3137
36-B,1,Kempegowda Bus Station,1,36-B DOWN,3138
36-B,1,Kempegowda Bus Station,1,36-B DOWN,3139
36-B,1,Kempegowda Bus Station,1,36-B DOWN,3140
36-B,1,Kempegowda Bus Station,1,36-B DOWN,3141
36-B,1,Kempegowda Bus Station,1,36-B DOWN,3142
36-B,1,Kempegowda Bus Station,1,36-B DOWN,3143
36-B,1,Kempegowda Bus Station,1,36-B DOWN,3144
36-B,1,Kempegowda Bus Station,1,36-B DOWN,3145
36-B,1,Kempegowda Bus Station,1,36-B DOWN,3146
36-B,1,Kempegowda Bus Station,1,36-B DOWN,3147
36-B,1,Kempegowda Bus Station,1,36-B DOWN,3148
36-B,1,Kempegowda Bus Station,1,36-B DOWN,3149
36-B,1,Kempegowda Bus Station,1,36-B DOWN,3150
36-B,1,Kempegowda Bus Station,1,36-B DOWN,3151
36-B,1,Kempegowda Bus Station,1,36-B DOWN,3152
36-B BSK-GNE,1,Banashankari Bus Station,1,36-B BSK-GNE DOWN,39181
36-B BSK-GNE,1,Girinagara Extension,0,36-B BSK-GNE UP,39180
36-B BSK-MBK,1,Muneshwara Block,0,36-B BSK-MBK UP,55521
36-B VSD,1,Girinagara Extension,0,36-B VSD UP,39177
36-B VSD,1,Vidhana Soudha,1,36-B VSD DOWN,39178
36-D,1,Kempegowda Bus Station,1,36-D DOWN,25303
36-D,1,Kempegowda Bus Station,1,36-D DOWN,25304
36-D,1,Kempegowda Bus Station,1,36-D DOWN,25305
36-D,1,Kempegowda Bus Station,1,36-D DOWN,25306
36-D,1,Kempegowda Bus Station,1,36-D DOWN,25307
36-D,1,Kempegowda Bus Station,1,36-D DOWN,25308
36-D,1,Kempegowda Bus Station,1,36-D DOWN,25309
36-D,1,Muneshwara Block,0,36-D UP,25295
36-D,1,Muneshwara Block,0,36-D UP,25296
36-D,1,Muneshwara Block,0,36-D UP,25297
36-D,1,Muneshwara Block,0,36-D UP,25298
36-D,1,Muneshwara Block,0,36-D UP,25299
36-D,1,Muneshwara Block,0,36-D UP,25300
36-D,1,Muneshwara Block,0,36-D UP,25301
36-D,1,Muneshwara Block,0,36-D UP,25302
36-F,1,Kalidasa Layout,0,36-F UP,39629
36-F,1,Kalidasa Layout,0,36-F UP,39630
36-F,1,Kalidasa Layout,0,36-F UP,39631
36-F,1,Kalidasa Layout,0,36-F UP,39632
36-F,1,Kalidasa Layout,0,36-F UP,39633
36-F,1,Kalidasa Layout,0,36-F UP,39634
36-F,1,Kalidasa Layout,0,36-F UP,39635
36-F,1,Kalidasa Layout,0,36-F UP,39636
36-F,1,Kempegowda Bus Station,1,36-F DOWN,39637
36-F,1,Kempegowda Bus Station,1,36-F DOWN,39638
36-F,1,Kempegowda Bus Station,1,36-F DOWN,39639
36-F,1,Kempegowda Bus Station,1,36-F DOWN,39640
36-F,1,Kempegowda Bus Station,1,36-F DOWN,39641
36-F,1,Kempegowda Bus Station,1,36-F DOWN,39642
36-F,1,Kempegowda Bus Station,1,36-F DOWN,39643
36-F,1,Kempegowda Bus Station,1,36-F DOWN,39644
36-G,1,Avalahalli New BDA Layout,0,36-G UP,4630
36-G,1,Avalahalli New BDA Layout,0,36-G UP,4631
36-G,1,Avalahalli New BDA Layout,0,36-G UP,4632
36-G,1,Avalahalli New BDA Layout,0,36-G UP,4633
36-G,1,Avalahalli New BDA Layout,0,36-G UP,4634
36-G,1,Avalahalli New BDA Layout,0,36-G UP,4635
36-G,1,Avalahalli New BDA Layout,0,36-G UP,4636
36-G,1,Avalahalli New BDA Layout,0,36-G UP,4637
36-G,1,Kempegowda Bus Station,1,36-G DOWN,4638
36-G,1,Kempegowda Bus Station,1,36-G DOWN,4639
36-G,1,Kempegowda Bus Station,1,36-G DOWN,4640
36-G,1,Kempegowda Bus Station,1,36-G DOWN,4641
36-G,1,Kempegowda Bus Station,1,36-G DOWN,4642
36-G,1,Kempegowda Bus Station,1,36-G DOWN,4643
36-G,1,Kempegowda Bus Station,1,36-G DOWN,4644
360,1,Attibele Bus Stand,0,360 UP,30545
360,1,Attibele Bus Stand,0,360 UP,30546
360,1,Attibele Bus Stand,0,360 UP,30547
360,1,Attibele Bus Stand,0,360 UP,30548
360,1,Attibele Bus Stand,0,360 UP,30549
360,1,Attibele Bus Stand,0,360 UP,30550
360,1,Attibele Bus Stand,0,360 UP,30551
360,1,Attibele Bus Stand,0,360 UP,30552
360,1,Attibele Bus Stand,0,360 UP,30553
360,1,Attibele Bus Stand,0,360 UP,30554
360,1,Attibele Bus Stand,0,360 UP,30555
360,1,Attibele Bus Stand,0,360 UP,30556
360,1,Attibele Bus Stand,0,360 UP,30557
360,1,Attibele Bus Stand,0,360 UP,30558
360,1,Attibele Bus Stand,0,360 UP,30559
360,1,Attibele Bus Stand,0,360 UP,30560
360,1,Attibele Bus Stand,0,360 UP,30561
360,1,Attibele Bus Stand,0,360 UP,30562
360,1,Attibele Bus Stand,0,360 UP,30563
360,1,Attibele Bus Stand,0,360 UP,30564
360,1,Attibele Bus Stand,0,360 UP,30565
360,1,KR Market (Kalasipalya),1,360 DOWN,30566
360,1,KR Market (Kalasipalya),1,360 DOWN,30567
360,1,KR Market (Kalasipalya),1,360 DOWN,30568
360,1,KR Market (Kalasipalya),1,360 DOWN,30569
360,1,KR Market (Kalasipalya),1,360 DOWN,30570
360,1,KR Market (Kalasipalya),1,360 DOWN,30571
360,1,KR Market (Kalasipalya),1,360 DOWN,30572
360,1,KR Market (Kalasipalya),1,360 DOWN,30573
360,1,KR Market (Kalasipalya),1,360 DOWN,30574
360,1,KR Market (Kalasipalya),1,360 DOWN,30575
360,1,KR Market (Kalasipalya),1,360 DOWN,30576
360,1,KR Market (Kalasipalya),1,360 DOWN,30577
360,1,KR Market (Kalasipalya),1,360 DOWN,30578
360,1,KR Market (Kalasipalya),1,360 DOWN,30579
360,1,KR Market (Kalasipalya),1,360 DOWN,30580
360,1,KR Market (Kalasipalya),1,360 DOWN,30581
360,1,KR Market (Kalasipalya),1,360 DOWN,30582
360,1,KR Market (Kalasipalya),1,360 DOWN,30583
360,1,KR Market (Kalasipalya),1,360 DOWN,30584
360,1,KR Market (Kalasipalya),1,360 DOWN,30585
360,1,KR Market (Kalasipalya),1,360 DOWN,30586
360,1,KR Market (Kalasipalya),1,360 DOWN,30587
360,1,KR Market (Kalasipalya),1,360 DOWN,30588
360 CPR-KRM,1,Koramangala Bus Station,0,360 CPR-KRM UP,31375
360 CPR-KRM,1,Koramangala Bus Station,0,360 CPR-KRM UP,31376
360 D38G-ATB,1,Attibele Bus Stand,0,360 D38G-ATB UP,12464
360 D38G-ATB,1,Attibele Bus Stand,0,360 D38G-ATB UP,12465
360 D38G-ATB,1,Attibele Bus Stand,0,360 D38G-ATB UP,12466
360 D38G-ATB,1,Attibele Bus Stand,0,360 D38G-ATB UP,12467
360 D38G-ATB,1,Attibele Bus Stand,0,360 D38G-ATB UP,12468
360 D38G-ATB,1,Attibele Bus Stand,0,360 D38G-ATB UP,12469
360 D38G-ATB,1,Attibele Bus Stand,0,360 D38G-ATB UP,12470
360 D38G-ATB,1,Attibele Bus Stand,0,360 D38G-ATB UP,12471
360 D38G-ATB,1,Attibele Bus Stand,0,360 D38G-ATB UP,12472
360 D38G-ATB,1,Attibele Bus Stand,0,360 D38G-ATB UP,12473
360 D38G-ATB,1,Attibele Bus Stand,0,360 D38G-ATB UP,12474
360 D38G-ATB,1,Attibele Bus Stand,0,360 D38G-ATB UP,12475
360 D38G-ATB,1,Attibele Bus Stand,0,360 D38G-ATB UP,12476
360 D38G-ATB,1,Attibele Bus Stand,0,360 D38G-ATB UP,12477
360 D38G-ATB,1,Depot-38 Gate,1,360 D38G-ATB DOWN,12478
360 D38G-ATB,1,Depot-38 Gate,1,360 D38G-ATB DOWN,12479
360 D38G-ATB,1,Depot-38 Gate,1,360 D38G-ATB DOWN,12480
360 D38G-ATB,1,Depot-38 Gate,1,360 D38G-ATB DOWN,12481
360 D38G-ATB,1,Depot-38 Gate,1,360 D38G-ATB DOWN,12482
360 D38G-ATB,1,Depot-38 Gate,1,360 D38G-ATB DOWN,12483
360 D38G-ATB,1,Depot-38 Gate,1,360 D38G-ATB DOWN,12484
360 D38G-ATB,1,Depot-38 Gate,1,360 D38G-ATB DOWN,12485
360 D38G-ATB,1,Depot-38 Gate,1,360 D38G-ATB DOWN,12486
360 D38G-ATB,1,Depot-38 Gate,1,360 D38G-ATB DOWN,12487
360 D38G-ATB,1,Depot-38 Gate,1,360 D38G-ATB DOWN,12488
360 D38G-ATB,1,Depot-38 Gate,1,360 D38G-ATB DOWN,12489
360 D38G-ATB,1,Depot-38 Gate,1,360 D38G-ATB DOWN,12490
360 D38G-ATB,1,Depot-38 Gate,1,360 D38G-ATB DOWN,12491
360 D38G-ATB,1,Depot-38 Gate,1,360 D38G-ATB DOWN,12492
360 D38G-ATB,1,Depot-38 Gate,1,360 D38G-ATB DOWN,12493
360 D38G-ATB,1,Depot-38 Gate,1,360 D38G-ATB DOWN,12494
360 KRMTTMC-ATB,1,Attibele Bus Stand,0,360 KRMTTMC-ATB UP,43023
360 KRMTTMC-ATB,1,Attibele Bus Stand,0,360 KRMTTMC-ATB UP,43024
360 KRMTTMC-ATB,1,Attibele Bus Stand,0,360 KRMTTMC-ATB UP,43025
360 KRMTTMC-ATB,1,Koramangala Bus Station,1,360 KRMTTMC-ATB DOWN,43026
360 KRMTTMC-ATB,1,Koramangala Bus Station,1,360 KRMTTMC-ATB DOWN,43027
360 KRMTTMC-ATB,1,Koramangala Bus Station,1,360 KRMTTMC-ATB DOWN,43028
360 KRMTTMC-ATB,1,Koramangala Bus Station,1,360 KRMTTMC-ATB DOWN,43029
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12647
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12648
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12649
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12650
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12651
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12652
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12653
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12654
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12655
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12656
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12657
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12658
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12659
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12660
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12661
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12662
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12663
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12664
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12665
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12666
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12667
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12668
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12669
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12670
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12671
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12672
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12673
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12674
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12675
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12676
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12677
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12678
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12679
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12680
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12681
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12682
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12683
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12684
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12685
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12686
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12687
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12688
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12689
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12690
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12691
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12692
360 SRN-ATB,1,Attibele Bus Stand,0,360 SRN-ATB UP,12693
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12694
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12695
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12696
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12697
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12698
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12699
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12700
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12701
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12702
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12703
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12704
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12705
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12706
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12707
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12708
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12709
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12710
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12711
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12712
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12713
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12714
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12715
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12716
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12717
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12718
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12719
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12720
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12721
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12722
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12723
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12724
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12725
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12726
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12727
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12728
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12729
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12730
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12731
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12732
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12733
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12734
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12735
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12736
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12737
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12738
360 SRN-ATB,1,Surya Nagara,1,360 SRN-ATB DOWN,12739
360-B ATB-BOMC,1,Attibele Bus Stand,1,360-B ATB-BOMC DOWN,44709
360-C,1,Balluru,0,360-C UP,30699
360-C,1,KR Market (Kalasipalya),1,360-C DOWN,30700
360-C D38G-BLR,1,Depot-38 Gate,1,360-C D38G-BLR DOWN,49665
360-D,1,KR Market (Kalasipalya),1,360-D DOWN,30750
360-D,1,KR Market (Kalasipalya),1,360-D DOWN,30751
